# mysquishi_probe v1
# sample_hz=500
# baud=230400
# adc_bits=10
# set the MyoWare 2.0 output selector to RAW, not ENV
# columns: millis,adc_counts
# recorded=20260905_214205
# tier=survey
# phase_extend=199.67,207.67
# phase_grip_hard=56.55,64.55
# phase_grip_light=14.52,22.52
# phase_grip_medium=35.54,43.54
# phase_index=121.60,129.60
# phase_little=178.65,186.65
# phase_middle=140.62,148.62
# phase_pinch=79.56,87.57
# phase_rest_1=0.00,11.50
# phase_rest_10=186.65,196.65
# phase_rest_11=207.67,213.67
# phase_rest_2=22.52,32.52
# phase_rest_3=43.54,53.54
# phase_rest_4=64.55,76.55
# phase_rest_5=87.57,97.57
# phase_rest_6=108.58,118.59
# phase_rest_7=129.60,137.60
# phase_rest_8=148.62,156.62
# phase_rest_9=167.63,175.64
# phase_ring=159.63,167.63
# phase_wrist_flex=100.58,108.58
millis,adc_counts
201577,510
201579,510
201581,510
201583,511
201585,511
201587,511
201589,511
201591,512
201593,512
201595,511
201597,510
201600,510
201602,511
201604,511
201606,512
201607,511
201609,510
201611,510
201613,510
201615,510
201617,511
201619,511
201621,510
201623,511
201625,510
201627,511
201629,510
201631,510
201633,511
201635,511
201637,511
201639,510
201641,511
201644,511
201646,512
201648,510
201649,511
201651,510
201653,511
201655,511
201657,511
201659,511
201661,510
201663,511
201665,511
201667,510
201669,510
201671,512
201673,511
201675,511
201677,511
201679,510
201681,509
201683,513
201686,511
201688,510
201690,511
201691,510
201693,510
201695,511
201697,511
201699,511
201701,511
201703,511
201705,512
201707,508
201709,511
201711,511
201713,510
201715,510
201717,511
201719,511
201721,510
201723,510
201725,509
201728,515
201730,511
201732,511
201734,512
201735,511
201737,511
201739,512
201741,511
201743,510
201745,510
201747,510
201749,511
201751,511
201753,511
201755,511
201757,510
201759,510
201761,510
201763,512
201765,511
201767,511
201769,510
201772,512
201774,510
201776,511
201777,510
201779,510
201781,510
201783,511
201785,511
201787,511
201789,511
201791,511
201793,511
201795,511
201797,509
201799,511
201801,510
201803,511
201805,513
201807,511
201809,511
201811,511
201814,509
201816,511
201818,510
201819,511
201821,511
201823,511
201825,510
201827,510
201829,510
201831,510
201833,509
201835,511
201837,511
201839,512
201841,511
201843,511
201845,511
201847,510
201849,511
201851,511
201853,511
201856,510
201858,510
201860,510
201862,511
201863,512
201865,511
201867,511
201869,511
201871,511
201873,511
201875,510
201877,511
201879,510
201881,511
201883,511
201885,510
201887,510
201889,511
201891,511
201893,508
201895,510
201897,511
201900,513
201902,510
201904,511
201905,512
201907,511
201909,511
201911,511
201913,509
201915,510
201917,511
201919,512
201921,512
201923,508
201925,513
201927,510
201929,510
201931,510
201933,510
201935,511
201937,511
201939,511
201942,510
201944,510
201946,510
201947,510
201949,511
201951,511
201953,511
201955,511
201957,511
201959,510
201961,510
201963,510
201965,511
201967,511
201969,511
201971,511
201973,510
201975,510
201977,511
201979,511
201981,511
201984,511
201986,512
201988,511
201990,511
201991,511
201993,511
201995,511
201997,510
201999,511
202001,510
202003,511
202005,512
202007,511
202009,510
202011,511
202013,510
202015,511
202017,511
202019,511
202021,511
202023,511
202025,510
202028,510
202030,510
202032,511
202033,511
202035,510
202037,510
202039,512
202041,511
202043,508
202045,512
202047,511
202049,511
202051,511
202053,511
202055,511
202057,511
202059,510
202061,510
202063,510
202065,510
202067,511
202070,512
202072,512
202074,511
202075,511
202077,511
202079,510
202081,510
202083,510
202085,511
202087,511
202089,512
202091,511
202093,510
202095,510
202097,510
202099,511
202101,512
202103,511
202105,511
202107,511
202109,510
202112,511
202114,510
202116,511
202118,510
202119,510
202121,512
202123,512
202125,511
202127,510
202129,510
202131,511
202133,511
202135,511
202137,511
202139,511
202141,510
202143,508
202145,510
202147,511
202149,510
202151,511
202153,511
202156,511
202158,512
202160,510
202161,511
202163,510
202165,510
202167,511
202169,511
202171,511
202173,511
202175,511
202177,511
202179,510
202181,510
202183,511
202185,511
202187,511
202189,511
202191,511
202193,511
202195,511
202198,510
202200,510
202202,511
202203,512
202205,511
202207,511
202209,511
202211,510
202213,510
202215,511
202217,511
202219,509
202221,512
202223,512
202225,510
202227,511
202229,511
202231,510
202233,511
202235,511
202237,511
202240,511
202242,512
202244,510
202246,510
202247,510
202249,511
202251,512
202253,511
202255,510
202257,511
202259,511
202261,511
202263,510
202265,509
202267,511
202269,512
202271,511
202273,511
202275,510
202277,511
202279,511
202281,508
202284,510
202286,511
202288,511
202289,511
202291,510
202293,510
202295,511
202297,510
202299,510
202301,511
202303,511
202305,512
202307,511
202309,510
202311,510
202313,510
202315,510
202317,511
202319,511
202321,511
202323,510
202326,510
202328,512
202330,509
202331,511
202333,510
202335,511
202337,511
202339,511
202341,511
202343,511
202345,511
202347,510
202349,509
202351,511
202353,510
202355,510
202357,511
202359,511
202361,513
202363,509
202365,511
202368,511
202370,511
202372,512
202374,511
202375,510
202377,510
202379,510
202381,509
202383,509
202385,510
202387,512
202389,512
202391,511
202393,510
202395,511
202397,511
202399,511
202401,511
202403,511
202405,509
202407,510
202409,510
202412,510
202414,511
202416,511
202417,511
202419,511
202421,512
202423,511
202425,511
202427,512
202429,510
202431,508
202433,511
202435,512
202437,512
202439,512
202441,509
202443,509
202445,510
202447,510
202449,511
202451,511
202454,510
202456,511
202458,511
202459,511
202461,510
202463,511
202465,511
202467,512
202469,509
202471,511
202473,510
202475,509
202477,512
202479,512
202481,511
202483,510
202485,510
202487,512
202489,511
202491,511
202493,510
202496,510
202498,511
202500,513
202502,511
202503,508
202505,510
202507,510
202509,510
202511,510
202513,511
202515,511
202517,512
202519,510
202521,511
202523,510
202525,510
202527,511
202529,510
202531,511
202533,511
202535,511
202537,512
202540,511
202542,511
202544,509
202545,509
202547,507
202549,510
202551,512
202553,511
202555,512
202557,514
202559,511
202561,508
202563,509
202565,510
202567,512
202569,510
202571,511
202573,511
202575,512
202577,511
202579,510
202582,511
202584,511
202586,510
202587,510
202589,511
202591,510
202593,511
202595,510
202597,510
202599,512
202601,512
202603,511
202605,511
202607,511
202609,510
202611,510
202613,510
202615,510
202617,511
202619,512
202621,512
202624,510
202626,510
202628,511
202630,510
202631,510
202633,510
202635,511
202637,512
202639,511
202641,511
202643,510
202645,510
202647,510
202649,512
202651,511
202653,509
202655,512
202657,511
202659,510
202661,511
202663,511
202665,510
202668,509
202670,512
202672,511
202673,511
202675,510
202677,511
202679,510
202681,510
202683,510
202685,512
202687,511
202689,509
202691,511
202693,510
202695,510
202697,510
202699,511
202701,512
202703,511
202705,511
202707,511
202710,511
202712,510
202714,510
202715,511
202717,511
202719,510
202721,512
202723,509
202725,511
202727,511
202729,510
202731,510
202733,511
202735,511
202737,511
202739,511
202741,511
202743,510
202745,510
202747,511
202749,511
202752,509
202754,513
202756,510
202758,512
202759,511
202761,511
202763,510
202765,511
202767,511
202769,510
202771,511
202773,510
202775,510
202777,511
202779,510
202781,511
202783,512
202785,510
202787,511
202789,512
202791,510
202793,511
202796,510
202798,511
202800,511
202801,512
202803,509
202805,510
202807,510
202809,511
202811,511
202813,511
202815,511
202817,511
202819,511
202821,511
202823,510
202825,510
202827,511
202829,510
202831,509
202833,511
202835,511
202838,512
202840,511
202842,511
202843,510
202845,510
202847,510
202849,510
202851,511
202853,511
202855,510
202857,510
202859,510
202861,511
202863,510
202865,511
202867,511
202869,512
202871,512
202873,510
202875,510
202877,510
202880,510
202882,511
202884,511
202886,509
202887,511
202889,511
202891,511
202893,510
202895,511
202897,510
202899,511
202901,511
202903,511
202905,511
202907,511
202909,512
202911,512
202913,509
202915,510
202917,510
202919,511
202921,511
202924,511
202926,510
202928,510
202929,510
202931,510
202933,511
202935,511
202937,512
202939,511
202941,509
202943,511
202945,511
202947,508
202949,511
202951,512
202953,511
202955,511
202957,511
202959,510
202961,511
202963,511
202966,511
202968,511
202970,511
202971,511
202973,511
202975,510
202977,510
202979,509
202981,511
202983,511
202985,510
202987,511
202989,511
202991,511
202993,510
202995,511
202997,511
202999,511
203001,511
203003,510
203005,510
203008,510
203010,511
203012,511
203014,512
203015,510
203017,511
203019,511
203021,511
203023,511
203025,510
203027,511
203029,510
203031,510
203033,511
203035,511
203037,512
203039,512
203041,509
203043,509
203045,510
203047,509
203049,511
203052,511
203054,511
203056,511
203057,510
203059,510
203061,510
203063,510
203065,511
203067,511
203069,511
203071,511
203073,510
203075,510
203077,510
203079,510
203081,510
203083,508
203085,512
203087,512
203089,512
203091,510
203094,510
203096,510
203098,510
203099,511
203101,511
203103,511
203105,511
203107,510
203109,510
203111,511
203113,510
203115,510
203117,512
203119,511
203121,511
203123,511
203125,510
203127,510
203129,510
203131,511
203133,511
203136,511
203138,511
203140,511
203142,510
203143,510
203145,511
203147,510
203149,512
203151,511
203153,509
203155,511
203157,511
203159,511
203161,511
203163,510
203165,511
203167,511
203169,511
203171,511
203173,511
203175,511
203177,510
203180,510
203182,511
203184,511
203185,511
203187,511
203189,511
203191,510
203193,511
203195,510
203197,510
203199,511
203201,511
203203,511
203205,511
203207,511
203209,511
203211,511
203213,510
203215,511
203217,511
203219,510
203222,511
203224,512
203226,511
203227,509
203229,509
203231,511
203233,511
203235,511
203237,511
203239,512
203241,510
203243,510
203245,511
203247,510
203249,511
203251,511
203253,510
203255,511
203257,511
203259,510
203261,511
203264,509
203266,510
203268,512
203270,511
203271,512
203273,511
203275,510
203277,510
203279,510
203281,510
203283,511
203285,510
203287,511
203289,511
203291,510
203293,511
203295,510
203297,510
203299,511
203301,511
203303,511
203305,511
203308,511
203310,510
203312,511
203313,510
203315,510
203317,511
203319,511
203321,511
203323,511
203325,510
203327,510
203329,510
203331,510
203333,511
203335,511
203337,511
203339,511
203341,511
203343,510
203345,510
203347,511
203350,510
203352,512
203354,511
203355,509
203357,511
203359,511
203361,511
203363,509
203365,511
203367,511
203369,511
203371,511
203373,512
203375,509
203377,510
203379,511
203381,511
203383,510
203385,511
203387,511
203389,511
203392,510
203394,511
203396,510
203398,510
203399,510
203401,512
203403,512
203405,511
203407,511
203409,511
203411,511
203413,510
203415,510
203417,511
203419,511
203421,512
203423,511
203425,510
203427,511
203429,510
203431,510
203433,511
203436,511
203438,512
203440,510
203441,509
203443,510
203445,511
203447,510
203449,510
203451,512
203453,511
203455,511
203457,511
203459,510
203461,511
203463,510
203465,511
203467,511
203469,511
203471,511
203473,510
203475,510
203478,511
203480,510
203482,510
203483,511
203485,510
203487,511
203489,511
203491,511
203493,510
203495,511
203497,511
203499,510
203501,511
203503,512
203505,512
203507,511
203509,510
203511,511
203513,510
203515,511
203517,511
203520,510
203522,511
203524,511
203526,510
203527,511
203529,510
203531,510
203533,511
203535,511
203537,512
203539,511
203541,510
203543,510
203545,511
203547,510
203549,511
203551,511
203553,510
203555,510
203557,509
203559,510
203561,511
203564,511
203566,510
203568,511
203569,511
203571,511
203573,511
203575,510
203577,510
203579,510
203581,510
203583,511
203585,511
203587,511
203589,511
203591,510
203593,510
203595,510
203597,510
203599,510
203601,511
203603,511
203606,511
203608,510
203610,511
203611,510
203613,509
203615,511
203617,512
203619,511
203621,511
203623,511
203625,511
203627,510
203629,510
203631,510
203633,511
203635,511
203637,512
203639,511
203641,510
203643,509
203645,511
203648,511
203650,511
203652,511
203654,511
203655,511
203657,510
203659,510
203661,511
203663,510
203665,510
203667,511
203669,510
203671,511
203673,511
203675,510
203677,510
203679,510
203681,510
203683,512
203685,512
203687,512
203689,511
203692,510
203694,510
203696,510
203697,510
203699,510
203701,511
203703,511
203705,511
203707,511
203709,510
203711,511
203713,510
203715,511
203717,510
203719,511
203721,511
203723,510
203725,510
203727,510
203729,510
203731,511
203734,511
203736,511
203738,511
203739,511
203741,511
203743,511
203745,511
203747,510
203749,511
203751,511
203753,511
203755,511
203757,511
203759,510
203761,511
203763,511
203765,511
203767,511
203769,511
203771,511
203773,510
203776,510
203778,511
203780,510
203782,511
203783,511
203785,510
203787,511
203789,510
203791,510
203793,510
203795,510
203797,510
203799,511
203801,511
203803,511
203805,511
203807,511
203809,510
203811,511
203813,510
203815,510
203817,511
203820,510
203822,510
203824,512
203825,511
203827,511
203829,510
203831,510
203833,511
203835,511
203837,511
203839,511
203841,511
203843,511
203845,510
203847,510
203849,511
203851,511
203853,511
203855,511
203857,511
203859,510
203862,511
203864,510
203866,511
203867,511
203869,511
203871,510
203873,511
203875,511
203877,511
203879,510
203881,510
203883,511
203885,511
203887,511
203889,511
203891,511
203893,511
203895,510
203897,510
203899,511
203901,511
203904,511
203906,511
203908,511
203910,510
203911,511
203913,510
203915,510
203917,511
203919,512
203921,512
203923,511
203925,510
203927,511
203929,510
203931,510
203933,511
203935,511
203937,511
203939,511
203941,510
203943,510
203945,511
203948,511
203950,511
203952,511
203953,511
203955,511
203957,511
203959,510
203961,511
203963,510
203965,510
203967,511
203969,511
203971,511
203973,511
203975,510
203977,511
203979,510
203981,511
203983,513
203985,510
203987,511
203990,511
203992,510
203994,510
203995,510
203997,510
203999,511
204001,511
204003,511
204005,511
204007,511
204009,510
204011,511
204013,510
204015,510
204017,511
204019,511
204021,512
204023,511
204025,511
204027,511
204029,510
204032,510
204034,511
204036,511
204038,511
204039,511
204041,510
204043,511
204045,510
204047,510
204049,511
204051,511
204053,511
204055,511
204057,511
204059,510
204061,511
204063,510
204065,510
204067,510
204069,511
204071,511
204073,512
204076,510
204078,510
204080,510
204081,510
204083,511
204085,511
204087,511
204089,511
204091,510
204093,510
204095,510
204097,511
204099,511
204101,512
204103,511
204105,511
204107,510
204109,510
204111,510
204113,511
204115,511
204118,511
204120,511
204122,511
204123,511
204125,510
204127,510
204129,510
204131,511
204133,510
204135,511
204137,512
204139,511
204141,511
204143,510
204145,510
204147,510
204149,511
204151,511
204153,511
204155,511
204157,510
204160,511
204162,510
204164,510
204166,511
204167,511
204169,510
204171,512
204173,511
204175,510
204177,510
204179,510
204181,510
204183,511
204185,511
204187,511
204189,511
204191,510
204193,510
204195,511
204197,510
204199,511
204201,511
204204,511
204206,510
204208,511
204209,510
204211,511
204213,510
204215,510
204217,512
204219,511
204221,511
204223,510
204225,511
204227,511
204229,510
204231,510
204233,511
204235,511
204237,511
204239,510
204241,511
204243,510
204246,509
204248,511
204250,511
204251,511
204253,511
204255,511
204257,510
204259,510
204261,510
204263,510
204265,510
204267,511
204269,511
204271,511
204273,511
204275,510
204277,510
204279,510
204281,511
204283,511
204285,511
204288,511
204290,511
204292,510
204294,510
204295,510
204297,510
204299,511
204301,511
204303,511
204305,510
204307,510
204309,510
204311,511
204313,510
204315,510
204317,511
204319,511
204321,511
204323,512
204325,510
204327,510
204329,510
204332,510
204334,510
204336,511
204337,511
204339,511
204341,510
204343,510
204345,510
204347,510
204349,511
204351,511
204353,511
204355,512
204357,510
204359,510
204361,510
204363,510
204365,510
204367,511
204369,512
204371,510
204374,510
204376,510
204378,510
204379,510
204381,510
204383,510
204385,510
204387,511
204389,511
204391,510
204393,510
204395,510
204397,510
204399,511
204401,511
204403,512
204405,510
204407,511
204409,510
204411,511
204413,509
204416,511
204418,511
204420,510
204422,511
204423,511
204425,510
204427,510
204429,511
204431,511
204433,511
204435,511
204437,511
204439,512
204441,510
204443,511
204445,509
204447,510
204449,511
204451,511
204453,511
204455,511
204457,511
204460,510
204462,510
204464,510
204465,511
204467,511
204469,511
204471,511
204473,510
204475,510
204477,510
204479,510
204481,511
204483,510
204485,511
204487,511
204489,511
204491,511
204493,511
204495,510
204497,510
204499,511
204502,511
204504,511
204506,511
204507,511
204509,510
204511,511
204513,510
204515,511
204517,512
204519,511
204521,511
204523,510
204525,510
204527,511
204529,510
204531,510
204533,511
204535,511
204537,511
204539,511
204541,510
204544,510
204546,510
204548,510
204550,511
204551,511
204553,511
204555,511
204557,510
204559,510
204561,511
204563,510
204565,511
204567,511
204569,511
204571,511
204573,511
204575,511
204577,510
204579,511
204581,510
204583,511
204585,510
204588,511
204590,511
204592,511
204593,511
204595,510
204597,510
204599,511
204601,511
204603,511
204605,511
204607,511
204609,510
204611,509
204613,510
204615,511
204617,511
204619,511
204621,512
204623,512
204625,510
204627,510
204630,510
204632,510
204634,511
204635,511
204637,512
204639,511
204641,510
204643,511
204645,510
204647,510
204649,511
204651,511
204653,511
204655,511
204657,510
204659,510
204661,511
204663,511
204665,511
204667,510
204669,511
204672,511
204674,511
204676,510
204678,510
204679,511
204681,512
204683,510
204685,511
204687,511
204689,510
204691,511
204693,510
204695,510
204697,510
204699,511
204701,511
204703,511
204705,511
204707,510
204709,510
204711,510
204713,510
204716,510
204718,512
204720,511
204721,511
204723,511
204725,510
204727,510
204729,510
204731,510
204733,511
204735,511
204737,511
204739,511
204741,511
204743,511
204745,510
204747,510
204749,510
204751,511
204753,511
204755,511
204758,511
204760,511
204762,510
204763,510
204765,511
204767,511
204769,511
204771,511
204773,511
204775,511
204777,510
204779,510
204781,510
204783,511
204785,511
204787,512
204789,511
204791,510
204793,511
204795,510
204797,511
204800,511
204802,511
204804,511
204806,511
204807,510
204809,511
204811,510
204813,510
204815,511
204817,511
204819,511
204821,511
204823,511
204825,511
204827,510
204829,509
204831,510
204833,511
204835,511
204837,511
204839,511
204841,511
204844,510
204846,510
204848,510
204849,511
204851,511
204853,512
204855,511
204857,510
204859,510
204861,510
204863,510
204865,510
204867,512
204869,511
204871,511
204873,510
204875,510
204877,511
204879,510
204881,511
204883,511
204886,511
204888,511
204890,511
204891,510
204893,510
204895,510
204897,511
204899,511
204901,511
204903,512
204905,512
204907,510
204909,511
204911,511
204913,510
204915,511
204917,511
204919,510
204921,511
204923,511
204925,511
204928,511
204930,510
204932,511
204934,511
204935,511
204937,511
204939,511
204941,510
204943,510
204945,510
204947,511
204949,511
204951,511
204953,511
204955,511
204957,511
204959,511
204961,510
204963,510
204965,511
204967,511
204969,511
204972,511
204974,511
204976,511
204977,510
204979,510
204981,511
204983,511
204985,511
204987,511
204989,511
204991,511
204993,511
204995,511
204997,510
204999,511
205001,511
205003,511
205005,512
205007,511
205009,510
205011,510
205014,510
205016,511
205018,511
205019,511
205021,511
205023,510
205025,510
205027,510
205029,510
205031,510
205033,511
205035,511
205037,511
205039,511
205041,510
205043,511
205045,510
205047,510
205049,511
205051,511
205053,511
205056,511
205058,511
205060,511
205062,510
205063,511
205065,511
205067,511
205069,511
205071,511
205073,510
205075,510
205077,511
205079,511
205081,510
205083,511
205085,511
205087,511
205089,511
205091,511
205093,510
205095,510
205097,510
205100,511
205102,510
205104,512
205105,511
205107,511
205109,510
205111,511
205113,510
205115,511
205117,511
205119,511
205121,511
205123,511
205125,511
205127,511
205129,510
205131,511
205133,511
205135,511
205137,511
205139,511
205142,510
205144,511
205146,510
205147,510
205149,511
205151,511
205153,511
205155,511
205157,510
205159,510
205161,511
205163,510
205165,511
205167,511
205169,510
205171,511
205173,511
205175,510
205177,510
205179,511
205181,510
205184,511
205186,511
205188,511
205190,511
205191,510
205193,511
205195,510
205197,510
205199,511
205201,511
205203,511
205205,511
205207,510
205209,510
205211,510
205213,510
205215,510
205217,512
205219,512
205221,511
205223,511
205225,510
205228,511
205230,510
205232,510
205233,511
205235,511
205237,511
205239,511
205241,510
205243,510
205245,510
205247,511
205249,512
205251,511
205253,511
205255,511
205257,510
205259,510
205261,510
205263,510
205265,511
205267,511
205270,511
205272,512
205274,510
205275,510
205277,510
205279,510
205281,510
205283,510
205285,511
205287,511
205289,511
205291,510
205293,512
205295,510
205297,510
205299,511
205301,512
205303,511
205305,512
205307,511
205309,510
205312,511
205314,510
205316,510
205318,511
205319,511
205321,511
205323,510
205325,510
205327,510
205329,510
205331,511
205333,511
205335,511
205337,511
205339,511
205341,510
205343,511
205345,510
205347,510
205349,511
205351,510
205353,511
205356,511
205358,510
205360,510
205361,510
205363,510
205365,511
205367,510
205369,512
205371,512
205373,511
205375,511
205377,510
205379,511
205381,510
205383,511
205385,511
205387,511
205389,511
205391,511
205393,511
205395,510
205398,510
205400,510
205402,511
205403,511
205405,511
205407,511
205409,510
205411,511
205413,510
205415,511
205417,511
205419,510
205421,511
205423,511
205425,510
205427,511
205429,510
205431,510
205433,511
205435,512
205437,511
205440,511
205442,511
205444,510
205446,510
205447,510
205449,511
205451,511
205453,511
205455,511
205457,511
205459,510
205461,510
205463,510
205465,511
205467,511
205469,511
205471,511
205473,511
205475,511
205477,511
205479,510
205481,511
205484,511
205486,510
205488,511
205489,511
205491,511
205493,511
205495,510
205497,510
205499,511
205501,510
205503,511
205505,511
205507,510
205509,510
205511,511
205513,510
205515,510
205517,511
205519,511
205521,511
205523,511
205526,510
205528,511
205530,510
205531,510
205533,511
205535,511
205537,511
205539,511
205541,511
205543,511
205545,510
205547,510
205549,511
205551,511
205553,512
205555,511
205557,511
205559,511
205561,510
205563,510
205565,511
205568,510
205570,511
205572,511
205574,511
205575,510
205577,511
205579,510
205581,510
205583,511
205585,511
205587,511
205589,512
205591,511
205593,510
205595,510
205597,511
205599,511
205601,512
205603,511
205605,511
205607,510
205609,511
205612,510
205614,510
205616,511
205617,511
205619,511
205621,511
205623,511
205625,510
205627,510
205629,510
205631,511
205633,511
205635,510
205637,511
205639,511
205641,510
205643,510
205645,510
205647,510
205649,512
205651,511
205654,511
205656,512
205658,511
205659,510
205661,510
205663,510
205665,511
205667,511
205669,511
205671,511
205673,511
205675,510
205677,511
205679,511
205681,510
205683,511
205685,511
205687,512
205689,511
205691,511
205693,510
205696,510
205698,510
205700,511
205702,511
205703,511
205705,511
205707,511
205709,510
205711,510
205713,510
205715,510
205717,511
205719,512
205721,511
205723,510
205725,511
205727,510
205729,510
205731,511
205733,511
205735,512
205737,511
205740,511
205742,510
205744,510
205745,510
205747,510
205749,511
205751,511
205753,511
205755,511
205757,511
205759,510
205761,510
205763,510
205765,511
205767,511
205769,511
205771,511
205773,510
205775,510
205777,510
205779,510
205782,511
205784,511
205786,511
205787,511
205789,511
205791,511
205793,511
205795,510
205797,510
205799,510
205801,511
205803,512
205805,511
205807,511
205809,510
205811,510
205813,510
205815,511
205817,511
205819,511
205821,511
205824,511
205826,510
205828,511
205830,510
205831,511
205833,512
205835,510
205837,511
205839,511
205841,510
205843,510
205845,510
205847,510
205849,511
205851,511
205853,512
205855,512
205857,510
205859,511
205861,510
205863,510
205865,511
205868,511
205870,511
205872,511
205873,511
205875,510
205877,510
205879,510
205881,511
205883,511
205885,511
205887,510
205889,510
205891,511
205893,511
205895,510
205897,510
205899,512
205901,511
205903,512
205905,511
205907,510
205910,511
205912,510
205914,510
205915,510
205917,511
205919,511
205921,510
205923,510
205925,511
205927,511
205929,510
205931,511
205933,511
205935,511
205937,511
205939,510
205941,511
205943,510
205945,510
205947,511
205949,511
205952,510
205954,511
205956,511
205958,510
205959,511
205961,510
205963,511
205965,511
205967,511
205969,511
205971,511
205973,511
205975,510
205977,510
205979,510
205981,511
205983,511
205985,511
205987,512
205989,511
205991,510
205993,511
205996,510
205998,510
206000,510
206001,511
206003,512
206005,511
206007,511
206009,510
206011,510
206013,510
206015,511
206017,511
206019,511
206021,511
206023,511
206025,511
206027,510
206029,510
206031,510
206033,511
206035,511
206038,510
206040,511
206042,511
206043,510
206045,510
206047,511
206049,511
206051,511
206053,511
206055,511
206057,511
206059,511
206061,510
206063,510
206065,511
206067,511
206069,511
206071,511
206073,511
206075,510
206077,510
206080,511
206082,510
206084,511
206086,511
206087,511
206089,511
206091,510
206093,510
206095,510
206097,511
206099,511
206101,510
206103,512
206105,511
206107,511
206109,511
206111,510
206113,510
206115,511
206117,512
206119,511
206121,511
206124,511
206126,510
206128,510
206129,510
206131,510
206133,511
206135,511
206137,512
206139,511
206141,511
206143,510
206145,510
206147,511
206149,511
206151,511
206153,511
206155,511
206157,510
206159,510
206161,511
206163,510
206166,510
206168,511
206170,511
206171,512
206173,510
206175,511
206177,510
206179,509
206181,511
206183,511
206185,511
206187,511
206189,510
206191,510
206193,510
206195,510
206197,511
206199,511
206201,511
206203,511
206205,511
206208,510
206210,511
206212,510
206214,511
206215,511
206217,511
206219,511
206221,512
206223,510
206225,510
206227,510
206229,510
206231,511
206233,511
206235,511
206237,511
206239,511
206241,511
206243,510
206245,510
206247,510
206249,511
206252,511
206254,511
206256,511
206257,510
206259,510
206261,510
206263,510
206265,511
206267,511
206269,511
206271,512
206273,511
206275,510
206277,510
206279,510
206281,510
206283,511
206285,511
206287,511
206289,511
206291,510
206294,510
206296,510
206298,511
206299,511
206301,511
206303,511
206305,511
206307,510
206309,510
206311,510
206313,511
206315,511
206317,510
206319,511
206321,511
206323,510
206325,511
206327,511
206329,510
206331,510
206333,511
206336,511
206338,511
206340,510
206342,510
206343,511
206345,510
206347,511
206349,511
206351,511
206353,512
206355,510
206357,510
206359,511
206361,510
206363,510
206365,511
206367,511
206369,511
206371,511
206373,510
206375,510
206377,511
206380,510
206382,511
206384,511
206385,511
206387,511
206389,511
206391,511
206393,510
206395,510
206397,511
206399,511
206401,511
206403,511
206405,511
206407,510
206409,510
206411,510
206413,510
206415,511
206417,511
206419,511
206422,511
206424,510
206426,510
206427,510
206429,510
206431,512
206433,511
206435,510
206437,511
206439,511
206441,510
206443,510
206445,510
206447,511
206449,511
206451,511
206453,511
206455,511
206457,510
206459,510
206461,510
206464,510
206466,510
206468,510
206470,511
206471,511
206473,510
206475,510
206477,510
206479,510
206481,511
206483,511
206485,511
206487,511
206489,510
206491,510
206493,511
206495,510
206497,510
206499,511
206501,511
206503,512
206505,511
206508,510
206510,511
206512,510
206513,510
206515,511
206517,511
206519,511
206521,511
206523,511
206525,510
206527,510
206529,510
206531,510
206533,511
206535,511
206537,511
206539,511
206541,511
206543,510
206545,510
206547,511
206550,511
206552,511
206554,512
206555,511
206557,510
206559,510
206561,510
206563,511
206565,511
206567,511
206569,511
206571,511
206573,510
206575,510
206577,510
206579,510
206581,511
206583,511
206585,511
206587,511
206589,511
206592,510
206594,510
206596,510
206598,510
206599,511
206601,512
206603,511
206605,511
206607,510
206609,511
206611,510
206613,510
206615,511
206617,511
206619,511
206621,511
206623,510
206625,510
206627,510
206629,510
206631,511
206633,511
206636,511
206638,511
206640,510
206641,510
206643,511
206645,510
206647,510
206649,511
206651,511
206653,511
206655,511
206657,510
206659,510
206661,509
206663,511
206665,511
206667,511
206669,511
206671,512
206673,510
206675,511
206678,511
206680,510
206682,511
206683,511
206685,511
206687,511
206689,510
206691,510
206693,511
206695,510
206697,510
206699,511
206701,510
206703,511
206705,511
206707,510
206709,511
206711,510
206713,510
206715,511
206717,511
206720,512
206722,511
206724,511
206726,510
206727,510
206729,511
206731,511
206733,511
206735,511
206737,511
206739,510
206741,511
206743,510
206745,510
206747,510
206749,511
206751,511
206753,512
206755,511
206757,510
206759,511
206761,511
206764,510
206766,511
206768,511
206769,511
206771,511
206773,510
206775,510
206777,511
206779,511
206781,510
206783,511
206785,511
206787,511
206789,511
206791,509
206793,510
206795,511
206797,510
206799,511
206801,511
206803,511
206806,510
206808,510
206810,511
206811,510
206813,511
206815,511
206817,510
206819,511
206821,510
206823,510
206825,510
206827,510
206829,510
206831,511
206833,510
206835,511
206837,512
206839,511
206841,511
206843,510
206845,510
206848,511
206850,511
206852,510
206854,512
206855,511
206857,510
206859,510
206861,510
206863,510
206865,511
206867,511
206869,512
206871,511
206873,511
206875,510
206877,511
206879,510
206881,511
206883,510
206885,511
206887,512
206889,511
206892,510
206894,511
206896,510
206897,511
206899,511
206901,511
206903,511
206905,511
206907,510
206909,511
206911,510
206913,510
206915,512
206917,511
206919,511
206921,511
206923,510
206925,511
206927,510
206929,510
206931,511
206934,511
206936,511
206938,511
206939,511
206941,510
206943,510
206945,510
206947,510
206949,511
206951,511
206953,511
206955,511
206957,510
206959,510
206961,510
206963,510
206965,512
206967,511
206969,511
206971,510
206973,511
206976,510
206978,511
206980,510
206982,511
206983,512
206985,511
206987,511
206989,511
206991,511
206993,511
